STD-ID,SUB-ID,REGIS-TYPE,CREDIT,SEC,GRADE,YEAR,SEMESTER
60…79,002204172,C,1,843,F,60,2
60…80,001999033,C,3,890,B,60,2
60…80,001999212,C,3,890,B+,60,2
60…80,001999035,C,3,890,B+,60,2
60…80,002204121,C,3,841,D,60,2
60…80,001417167,C,3,890,D+,60,2
60…80,002204111,C,3,841,D+,60,2
60…81,001999035,C,3,890,B+,60,2
60…81,002204122,C,1,843,C,60,2
60…81,001417167,C,3,890,D,60,2
60…81,002204111,C,3,841,D,60,2
60…81,001999041,C,3,890,D,60,2
60…81,002204172,C,1,843,F,60,2
60…82,002204122,C,1,843,A,60,2
60…82,001175163,C,1,836,A,60,2
60…82,001999035,C,3,890,A,60,2
60…82,002204121,C,3,841,B,60,2
60…82,001999212,C,3,890,B+,60,2
60…82,001420114,C,1,843,B+,60,2
60…82,002204111,C,3,841,C+,60,2
60…82,002204172,C,1,843,D,60,2
60…82,001420112,C,3,841,D+,60,2
60…83,001175163,C,1,836,A,60,2
60…83,001999035,C,3,890,A,60,2
60…83,001999212,C,3,890,B+,60,2
60…83,002204122,C,1,843,B+,60,2
60…83,002204121,C,3,841,C,60,2
60…83,001417167,C,3,890,D,60,2
60…83,002204111,C,3,841,D,60,2
60…83,002204101,A,3,832,P,60,2
60…84,001999212,C,3,890,A,60,2
60…84,001175163,C,1,836,A,60,2
60…84,001999035,C,3,890,A,60,2
60…84,002204122,C,1,843,B,60,2
60…84,001420114,C,1,843,C,60,2
60…84,002204111,C,3,841,C,60,2
60…84,002204121,C,3,841,C+,60,2
60…84,001420112,C,3,841,D,60,2
60…84,002204172,C,1,843,F,60,2
60…84,001417168,C,3,891,W,60,2
60…85,001999141,C,3,890,B+,60,2
60…85,001999035,C,3,890,B+,60,2
60…85,002204122,C,1,843,C,60,2
60…85,002204111,C,3,841,C,60,2
60…85,002204121,C,3,841,D+,60,2
60…85,002204101,A,3,830,NP,60,2
60…85,001417167,C,3,890,W,60,2
60…86,002204122,C,1,843,B,60,2
60…86,001999212,C,3,890,B+,60,2
60…86,001999035,C,3,890,B+,60,2
60…86,001420111,C,3,841,F,60,2
60…86,001417167,C,3,890,F,60,2
60…86,002204111,C,3,841,F,60,2
60…86,002204101,A,3,832,NP,60,2
60…86,002204121,C,3,841,W,60,2
60…87,001175163,C,1,836,B,60,2
60…87,001999212,C,3,890,C,60,2
60…87,002204122,C,1,843,C+,60,2
60…87,002204121,C,3,841,D,60,2
60…87,001999035,C,3,890,F,60,2
60…87,001417167,C,3,890,F,60,2
60…87,002204111,C,3,841,F,60,2
60…87,002204101,A,3,832,NP,60,2
